Test Type,Time (seconds)
shorten,1.851241827
shorten,0.4114735126
shorten,0.4294617176
shorten,0.3961179256
shorten,0.3752205372
shorten,0.4049086571
shorten,0.097832918
shorten,0.4578311443
shorten,0.092193365
shorten,0.3706145287
shorten,0.027369738
shorten,0.3949170113
shorten,0.3937535286
shorten,0.3213050365
shorten,0.3858997822
shorten,0.3179006577
shorten,0.388220787
shorten,0.366192102
shorten,0.02338528633
shorten,0.025130987
shorten,0.3688933849
shorten,0.02544927597
shorten,0.4032926559
shorten,0.3400535583
shorten,0.3534798622
shorten,0.3431925774
shorten,0.02663993835
shorten,0.3142473698
shorten,0.02404952
shorten,0.3187043667
shorten,0.3739862442
shorten,0.4394454956
shorten,0.3186352253
shorten,1.013556957
shorten,0.3308157921
shorten,0.3613045216
shorten,0.3309280872
shorten,0.3678300381
shorten,0.3205289841
shorten,0.3099110126
shorten,0.041407824
shorten,0.355155468
shorten,0.4032166004
shorten,0.3344731331
shorten,0.3537015915
shorten,0.03452301
shorten,0.3447210789
shorten,0.03039050102
shorten,0.3352658749
shorten,0.2964732647
shorten,0.328779936
shorten,0.3733744621
shorten,0.2993581295
shorten,0.3318455219
shorten,0.3604507446
shorten,0.3564167023
shorten,0.3933146
shorten,0.3284783363
shorten,0.819436789
shorten,0.4994478226
shorten,0.848412275
shorten,0.3531296253
shorten,0.6770172119
shorten,0.02526640892
shorten,0.7612934113
shorten,0.3974990845
shorten,0.2926650047
shorten,0.02434206009
shorten,0.4188940525
shorten,0.3239305019
shorten,0.3826816082
shorten,0.027903557
shorten,0.3910725117
shorten,0.023610115
shorten,0.3517713547
shorten,0.3302750587
shorten,0.3797564507
shorten,0.3200931549
shorten,0.4075701237
shorten,0.3729023933
shorten,0.3386023045
shorten,0.02840352058
shorten,0.3628385067
shorten,0.3508148193
shorten,0.372891903
shorten,0.3677501678
shorten,0.3199417591
shorten,0.02811765671
shorten,0.3311936855
shorten,0.396443367
shorten,0.02564311028
shorten,0.3227624893
shorten,0.02475643158
shorten,0.3396186829
shorten,0.3553204536
shorten,0.3482165337
shorten,0.3588569164
shorten,0.3671388626
shorten,0.025619745
shorten,0.4044363499
redirect,0.05345845222
redirect,0.02356362343
redirect,0.02100038528
redirect,0.022601366
redirect,0.020378113
redirect,0.02135562897
redirect,0.02428507805
redirect,0.02234387398
redirect,0.02243161201
redirect,0.020849705
redirect,0.021100044
redirect,0.023454189
redirect,0.02249836922
redirect,0.01894187927
redirect,0.02179455757
redirect,0.02437663078
redirect,0.02562832832
redirect,0.01882076263
redirect,0.020080328
redirect,0.02172207832
redirect,0.01877141
redirect,0.01958370209
redirect,0.01997923851
redirect,0.021211386
redirect,0.02486920357
redirect,0.022207499
redirect,0.020689487
redirect,0.02431249619
redirect,0.02328824997
redirect,0.01809430122
redirect,0.01829505
redirect,0.0200521946
redirect,0.01953077316
redirect,0.02143693
redirect,0.027732849
redirect,0.019613504
redirect,0.02157330513
redirect,0.02012276649
redirect,0.02095723152
redirect,0.020924568
redirect,0.01957821846
redirect,0.01957631111
redirect,0.01842546463
redirect,0.02216553688
redirect,0.02054929733
redirect,0.01889610291
redirect,0.017462254
redirect,0.02038478851
redirect,0.01898574829
redirect,0.01922035217
redirect,0.02155351639
redirect,0.020284891
redirect,0.01824522018
redirect,0.01896858215
redirect,0.020318747
redirect,0.019514322
redirect,0.02065014839
redirect,0.01797580719
redirect,0.01817965508
redirect,0.0248773098
redirect,0.01958370209
redirect,0.01962018013
redirect,0.01967907
redirect,0.020318747
redirect,0.022102356
redirect,0.01907396317
redirect,0.018837214
redirect,0.018084764
redirect,0.017953396
redirect,0.019401312
redirect,0.02001714706
redirect,0.01740932465
redirect,0.019470453
redirect,0.01972103119
redirect,0.0210609436
redirect,0.0198123455
redirect,0.02248430252
redirect,0.019671679
redirect,0.01868391037
redirect,0.01913189888
redirect,0.01865196228
redirect,0.02019309998
redirect,0.01859378815
redirect,0.02041816711
redirect,0.020890951
redirect,0.01761364937
redirect,0.01901626587
redirect,0.019378662
redirect,0.0195171833
redirect,0.0195775032
redirect,0.0209236145
redirect,0.01823663712
redirect,0.02162504196
redirect,0.01919674873
redirect,0.01984333992
redirect,0.01855826378
redirect,0.01760911942
redirect,0.01872062683
redirect,0.019691467
redirect,0.01821208
SHORT_AV,0.3341560054
REDIR_AV,0.02068329336
cpu,9.2
memory,90.3
throughput,1.556046396
